time,chain,addr,pair,sym,src,price,liq,vol1,vol6,vol24,fdv,age_h,b1,s1,b24,s24,h1,h6,h24,boosts
2026-09-26 16:11,solana,bGpXrniA1kzqubTCCexxR4Zh4Hrx8eoYY1Sqtt3pump,GVndqmxuj9MPE8pBCzZxkkogEgt5zPSsjEFiZ8A8pVzx,SJP,dexscreener,0.0003502,56948.88,41060.45,610158.84,1888936.86,345028.0,18.01361111111111,1040,481,33425,19272,-0.058899999999999994,-0.11599999999999999,3.37,100.0
2026-09-26 16:11,solana,EGRv76STtVdNNwKdyMkQLQquYggcMuToXy92qS9pump,EcPhfKmJkQ7GTbtvcrnbuEwN331f9aAhoxyts6HhUCgt,GHOSTGUY,dexscreener,8.288e-06,6640.95,276.97,1316.39,695450.38,7955.0,19.392777777777777,11,14,20938,30372,-0.023700000000000002,-0.13,-0.8354,100.0
2026-09-26 16:11,solana,9EwEYhqzRHmE87ypWKUU1zZKP8uMeGdunmJ4etTmpump,6BP57xemygynet3rh9zJLQ6Fig7hRMtNBGkUJDdPsCKx,JEANWORK,dexscreener,2.829e-06,3353.25,0.12,1.89,2687246.86,2793.0,23.56111111111111,5,0,31955,17937,0.0085,0.0258,-0.9718000000000001,100.0
2026-09-26 16:11,solana,8Vte25yt28L8BfLXm8DrzjSYEyaKX8yry6hRKRmX7FGd,HJHA6AFiUQVR4nUScs7ZAR775427PJtVFqj3kmLgP9WL,UPTOBER,dexscreener,0.0001861,42315.55,17146.95,133785.72,556827.6,181072.0,96.50166666666667,265,151,11849,6423,0.0278,-0.1462,-0.42829999999999996,100.0
2026-09-26 16:11,solana,EFv1JzU84iHk8j6EkdBmd9ACgoV77GUhh2xJqNdFpump,3kSeomZ3FTSnqNEgWyMpzFHWcVMR4Y6n8nSh5vKc6cV1,MEMECARDS,dexscreener,4.964e-06,4723.57,131.47,108778.16,510191.72,4788.0,9.56861111111111,9,15,3911,12072,-0.0179,-0.9911,-0.9155,100.0
2026-09-26 16:11,solana,4z74i8Jo5zTWkFyyrx5zuusLasgKu6JtREVKgKVSpump,44obhZbyu91musQgph9NkxrugqBcULP3rWK2SD4uXgGz,JEANTRUMP,dexscreener,2.726e-06,2822.17,0.17,6.43,470777.6,2642.0,18.59638888888889,0,1,7796,4973,-0.0005,0.0067,-0.9451999999999999,100.0
2026-09-26 16:11,solana,9A3JE3hGaKT2V6NpktZXXu2ecxTzzWWrxjPnuhY4pump,FYczpJ4BYDoQiK2AQ6r8ZffXa1ksQQ2ZoVsyLtsNASxr,BINK,dexscreener,2.517e-06,2589.04,5.31,5.79,275113.55,2448.0,10.779166666666667,1,1,6573,4558,0.0048,0.0064,-0.9599,100.0
2026-09-26 16:11,solana,Erw6ZdK8pRpUWrvTo8maRLuDesHiqJgxnHxHLKjupump,ARf2wkJ2c3s7R4HVxHrVEMGWDuBuTFGETV8pXR9eN1yH,STAN,dexscreener,3.735e-06,3852.57,109.54,265.09,944635.93,3591.0,17.610833333333332,2,2,3972,4340,-0.0006,0.0123,-0.9593,100.0
2026-09-26 16:11,solana,FdqkwEGXhyvZ8huTDDHLQE2ZnTEfTQQ964vEqQhDrWAQ,3gcFdPjJF2ZS6udTywbVhaSx2yaH1HpWqU7LzgKKVAUx,D/ACC,dexscreener,2.339e-05,12346.37,2352.98,30845.23,406845.89,22511.0,14.134444444444444,37,26,3288,2684,-0.0756,-0.3035,-0.5332,100.0
2026-09-26 16:11,solana,CyKDftwgNsifHhno7o2Ypz35238LYK4wrJruWq3Npump,6EL3NruPyUSMqFBSFdqLQ1rDTHok4FKaSt1PX39Vuyef,DOGRILLA,dexscreener,1e-05,7226.89,266.92,20193.76,213074.53,9721.0,23.406111111111112,20,10,2789,1779,0.1242,-0.8813,-0.802,100.0
2026-09-26 16:11,solana,FmXj6NU98jz4pVmfGZyN9DaXWCvM7DqPoQpXbn8LxCs1,5M8utPMuvTiCAiCbD88zfPa23rJBW82vvYRr7NhtoN22,MAXWELL,dexscreener,3.55e-05,0.0,4038.01,28956.24,147674.26,35508.39,21.314166666666665,51,39,1959,1259,0.0874,0.09630000000000001,8.81,100.0
2026-09-26 16:11,solana,gUrqGnMixkzTkZwqomhiRW9a2UBs3nCt4KK6Wjypump,Jk3vxXW6XFvZLRUU411Fr25MHJRwmmVeojEHPWQa7Z2,MURAD,dexscreener,,0.0,0.0,0.0,0.0,,4.847777777777778,5,7,1298,1115,0.018000000000000002,-0.9311,-0.9311,100.0
2026-09-26 16:11,solana,GZHVA9LL2WUbWnnT88KGCqtEpYeTTLzX59WvLtGpump,6FBLNQTYv3eEXB2BQrqJcAR3wQi2p3RsRCCHBxTnY39E,GGS,dexscreener,2.817e-06,2847.09,0.0,0.0,56790.77,2732.0,21.4075,0,0,287,399,,,-0.9525,100.0
2026-09-26 16:16,solana,c4AtfqMRbC9FuHtVEHDhCm453tytU9E34MXXrp6bLuf,BJ6pFMwat4EG3UE6eSXY2Qtt8t74JAwioDE2T4WE233Y,BLUF,geckoterminal,6.325560938283571e-05,25474.0908,,,35561.1171985756,60522.3777118821,72.42455444444444,23,20,482,418,-0.10166,0.16979,0.35731999999999997,
2026-09-26 16:16,solana,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,63QdCBr47JyM7jjtbYFY3iwdhmUQupe4v4uCEGbhAzvT,STONK,geckoterminal,0.2668853033993886,17912.5227,,,11025.2874207981,218006865.490374,121.47233222222222,8,8,111,94,0.0297,-0.010320000000000001,-0.14104,
2026-09-26 16:16,solana,7y7iJX41Ua3mYackH1dqbrDxsWP6ohf5uBwQ6LzmhLNq,5M3JzLbt8ufdU78eZnnu61Xb1z8eAS2CAcEWEkrbtxzG,XPL,geckoterminal,0.1149991827216103,114524395.4163,,,274290.920371299,114999182.585001,34.71288777777778,3,3,39,40,-0.00524,-0.00527,-0.0025800000000000003,
2026-09-26 16:16,solana,5NhN6zzDkzwXFGPFqtpTopV4ttBeZ6CWy1oRL9Rkpump,3yXXas5wQqC6LzV9x22GEqVr9Dgg1VC6yynkVGhRWJWM,BAGWORK,geckoterminal,0.00030728978866813436,60704.9733,,,4857545.53495289,299131.413335363,26.02511,312,368,31721,24919,-0.1794,-0.23800000000000002,-0.41548,
2026-09-26 16:16,base,0x797f214a2cd64a4963a91fa21c8c55ec3eba4714,0x43447f02ada550929f1f0619471a8f8dba173243,SIBYL,geckoterminal,0.00232143748359177,241228.7748,,,46588.9686437837,2321437.484,4602.740833333333,6,6,58,95,0.03101,0.14486000000000002,-0.034230000000000003,
2026-09-26 16:16,ethereum,0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55,0x25647e01bd0967c1b9599fa3521939871d1d0888,SUPER,geckoterminal,0.198474897472343,3676281.821,,,428731.414185511,198474515.717045,43478.66978833333,25,31,257,259,0.02283,0.06431,0.12967,
2026-09-26 16:16,ethereum,0x8b1484d57abbe239bb280661377363b03c89caea,0x41a561b972039a9ccb975a4c17b84c9f95099e15,ADI,geckoterminal,8.23639525711062,3005540.8804,,,482415.501612898,8235404258.9646,6744.030066111111,35,26,794,646,0.0008100000000000001,0.00395,-0.0027500000000000003,
2026-09-26 16:17,solana,BUm4uN3kiiJJVZCqWoa8BT8QcV9LWA9QV8pbeYNqBAGS,2VQPBeYkMyfWDBNnZDcn1SQTEre3t6aUJQX8AHvb1rr2,JEANJAK,dexscreener,6.807e-05,0.0,0.0,52558.16,52559.34,68077.39,6.0325661111111115,0,0,424,469,,0.0105,0.0105,
2026-09-26 16:17,solana,8JoJT3v6DftAyPyNvcQMAaDBQnbU3NxbRkatihBXpump,AiyzqgEN2z7mZbVdW4a5RUBgQegjjXs2HshkG87LoV5w,JEANJAK,dexscreener,3.054e-06,3294.77,4.75,135981.79,991442.71,2984.0,6.193955,1,4,2999,3049,0.0054,-0.9606999999999999,-0.9388,
2026-09-26 16:17,solana,CDAC33JvozJ1UjxBMkvZgJcVXoxdH9iGxeBXUJdXpump,7kXuEjAZ8xcH5G2XmKaUcMeraxvVVZndf7qryDiSW7o5,JEANJAK,dexscreener,3.058e-06,3607.45,0.0,0.01,63.72,3024.0,144.19339944444445,0,0,9,19,,0.0070999999999999995,-0.0353,
2026-09-26 16:17,solana,CgMTyUGeUhz7qsbxr46Uw2vjkEXioWEtJUoMcpgUpump,5kbh1rRPGcBaoSKcNAtktKRLPr15vCJGfWYdahJHPUog,JEANJAK,dexscreener,2.859e-06,3326.14,0.0,24.68,150.24,2784.0,40.57812166666667,0,1,4,26,-0.012199999999999999,-0.0184,-0.08310000000000001,
2026-09-26 16:17,base,0x33ef7B5E1a7467a8f0A20263B4eeDF3273E00938,0x9db7b05a7eecf31df8280cbb44e85517fbd474c304c303bccc6ced481f5ab6a1,JEANJAK,dexscreener,0.0002607,22313.24,0.0,200821.91,200821.91,260728.0,3.6281216666666665,0,0,133,90,,1.75,1.75,
2026-09-26 16:17,base,0xE082f40f7D117288f1E2e878eAd96872a9B73878,0xcc6ec2ff6525e646a4bec09f000f19467b6e1adc210f9e4060aa407d325e0758,JEANJAK,dexscreener,0.0002533,22014.99,0.0,0.0,155365.41,253322.0,17.83534388888889,0,0,138,104,,,1.67,
2026-09-26 16:17,base,0xCC354FF23514f25d5Eeb476B92Ad9AF436522F12,0xd39e7a85c4255af37f5c9bf7f1a56a80e5691932155fa4763813a420d134a60b,JEANJAK,dexscreener,0.0002519,21923.48,0.0,0.0,160531.4,251916.0,10.968121666666667,0,0,122,85,,,1.66,
2026-09-26 16:17,base,0x8b09955A629bc84b3dC60eDF6224cFb5b29bd700,0x678fd8005cfd87e928431407c2e59924bc280c13eda59e0271bdbf2558fab14e,JEANJAK,dexscreener,0.0002353,21204.64,0.0,0.0,198601.01,235357.0,20.46034388888889,0,0,169,124,,,1.48,
2026-09-26 16:17,base,0x8683E4A100eD6F727B533282D0506fB5c7BFB3DD,0xf192798b6f1b9c4a7bf8ba18a7ab5ad943528bea713eee6ac37b3d3c70bef6ea,JEANJAK,dexscreener,0.0002382,21334.94,0.0,0.0,170048.22,238208.0,12.209232777777778,0,0,148,115,,,1.51,
2026-09-26 16:17,base,0x4fdEeC994DE6e9763AF8bCdfD38E847BA2419693,0xc5eb8359598e4ef84fb73a549215bda4711d59ee31840a9cef502ebb65933d77,JEANJAK,dexscreener,0.0001122,14635.2,0.0,31350.72,31350.72,112259.0,2.164232777777778,0,0,19,11,,0.1868,0.1868,
2026-09-26 16:17,solana,JAdNjbiyFbgtLW9YWLD4uyUQTtgXDGya1NghvqvXpump,8ivRLLbbUypc3mWTJCHcwviYP7s3W2a5xS1JSqPRh78V,JEANJAK,dexscreener,3.415e-06,0.0,0.0,0.0,225.61,3415.75,18.81423277777778,0,0,40,34,,,-0.0104,
2026-09-26 16:17,solana,Hoe2Ww71GeCWdm6Kd7rCsGRFdvjvKykTYSamuNLtdsoL,8jfvkh4oLTvdaoKefhGuCFgKNHUo5XAsoFX5U6HKU3Vo,JEANJAK,dexscreener,3.402e-06,0.0,8.54,8.54,8.54,3402.33,141.80589944444444,0,1,0,1,,,,
2026-09-26 16:21,solana,98kfF7rmsg1QDUEoCqNE7g7M1FdrTt92TEp2CLzypump,6e3jZLtf4tQbWZm3f7A66jF8tfZn6MRQVrbDFgcNWarA,PAID,geckoterminal,0.04689681898353376,1390094.4567,,,39835731.2875572,46526036.5481239,260.9836111111111,916,1251,71012,68126,0.15097,-0.02367,3.1055099999999998,
2026-09-26 16:21,solana,CbcyNo7m1amFWqEQm2m4PLv1UNvpcL3C1Ujm6AkzpKoU,4JAnKFddd5fFTk5PxDj3PpTWJuTEfSWQEjZJcgKQ9KwW,E,geckoterminal,0.01711844968198387,559038.3623,,,52117375.638361,16873104.7396177,19.102777777777778,4555,3922,156698,132580,0.00094,-0.06322,351.57694000000004,
2026-09-26 16:21,solana,8k4sBtEeK4pf26noKqApv8NBTnuSJcbdwpKYknk5PbAA,2i2iULr7UwK1SDRB17T5FUtiMnFQL7fyy7rh69brZihc,CALI,geckoterminal,0.00676280457689375,296662.6497,,,2989587.64175465,6699985.38549299,220.14055555555555,899,563,9029,8149,-0.17753,1.0023,1.47607,
2026-09-26 16:21,solana,FYM6PhwAS3QwTBwvgLj8JYeMgpNfKsWtW3hGxPM9eFkt,EP88Ktqm6491WEm1ZJsEryXYYjuoLh5cEyz5exyxr1Cb,DEBT,geckoterminal,0.00010440340342739434,33930.5117,,,7176364.44354763,99550.4341329398,4.313611111111111,2634,2347,49412,40887,-0.71075,1.08731,1.08731,
2026-09-26 16:21,solana,oPAiAikWTaFj9RYoRFD35ccfwhnMcB3ThgBZRHSkjTZ,2ZWxT3niYjyudmDMDVar9ajNE42RkwYdzZBh6TiMuKQY,TOPENAI,geckoterminal,1086.215702142815,614612.6842,,,2431860.14016079,747564.256765991,2235.4594444444447,11204,10836,18545,19641,0.03606,0.03709,0.045759999999999995,
2026-09-26 16:21,solana,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,zxTpi4BtaWX3mgdAPoezkMD1hxx8CdeCfrqXMWvSCLX,STONK,geckoterminal,0.26711828374760377,3076509.409,,,16224437.431804,218267373.861679,1085.4958333333334,420,406,23630,15601,0.023780000000000003,-0.013260000000000001,-0.14754,
2026-09-26 16:21,solana,eEGktGMDRroy52GyvBRcGofSMU7xSMdLN5hsKWh16ip,9mZk36yes47dKk2y6yuMxVGgFXD2m5zoYtJ4ESHk9Ch1,IP,geckoterminal,6.229762655073042e-05,23421.7418,,,882394.58635349,66457.19005,1.4916666666666667,4917,3949,9974,7805,-0.58439,0.35807,0.35807,
2026-09-26 16:21,solana,KMNo3nJsBXfcpJTVhZcXLW7RmTwTt4GVFE7suUBo9sS,3ndjN1nJVUKGrJBc1hhVpER6kWTZKHdyDrPyCJyX3CXK,KMNO,geckoterminal,0.049866368659091755,2201000.4614,,,11357363.288542,499007297.999965,17191.02361111111,4939,4698,45331,44632,-0.014070000000000001,0.13547,0.1833,
2026-09-26 16:21,solana,jLz71QZfjnZZMLjUaCBw7KmUyftkkNq8NkWi2u9dyap,Ax9GpoBxTKb19NMj4eJhNsy163xuUGmFKrLpELeQK7LX,YAP,geckoterminal,0.004778376031382515,240026.1398,,,9524340.80055909,4844359.89670204,26.17,841,693,38118,34647,0.05898,1.1939199999999999,23.24703,
2026-09-26 16:21,solana,SaPFjDCz4bcrqVkU6JWjskJftp9jENNxP5T9Ur1pump,8Xa7oP25VtGznGNU7rtMHtb3MYk2Qzd5NHxdV4nKskMD,TIFFANY,geckoterminal,9.415403994635465e-05,28579.1135,,,686701.477582494,102851.322783712,0.5536111111111112,7060,6468,7060,6468,1.04654,1.04654,1.04654,
2026-09-26 16:21,solana,5NhN6zzDkzwXFGPFqtpTopV4ttBeZ6CWy1oRL9Rkpump,3yXXas5wQqC6LzV9x22GEqVr9Dgg1VC6yynkVGhRWJWM,BAGWORK,geckoterminal,0.0002718625035954088,54373.0598,,,4810419.71621324,261976.389613208,26.10861111111111,423,418,31469,24631,-0.28187999999999996,-0.34832,-0.61608,
2026-09-26 16:21,solana,9cRCn9rGT8V2imeM2BaKs13yhMEais3ruM3rPvTGpump,6e7V9eegCHw997T72MxgwwJipZ6GJyZF8NvjkzT1rvpN,ANSEM,geckoterminal,0.17627300179246716,1269056.2785,,,3677337.12140442,175768753.881158,2169.7991666666667,82,183,5249,4881,0.01512,0.00891,-0.06358,
2026-09-26 16:21,solana,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,HMzvsEEmtzHhvZNw9uwbaG85HCTmFnkbhzUx16cy7ca3,CATE,geckoterminal,0.09524341715765292,3669124.6725,,,3956104.42784294,91829175.0072365,1487.8116666666667,375,200,7851,6192,-0.02448,-0.0308,-0.12515,
2026-09-26 16:21,solana,7GUnr7krtQhJwd6ASY2VUprd9t4c64zcgCsjdmZepump,BRjMA8UALNp3diTKHfdeAn5riQrYPoaYez7KhYWD4oEs,NPC,geckoterminal,0.0012054455554438978,128058.8605,,,4898929.17458465,1112040.82010197,61.86944444444445,635,637,24429,19366,0.43443,-0.02926,-0.7004699999999999,
2026-09-26 16:21,solana,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,9Hr6NXw5WSffxNQnqxwZyhRw81uz3PpB7RF9J3i9nMt1,SOLCAT,geckoterminal,0.0006590502785739956,102759.1568,,,1853825.83497112,652014.688003568,213.09527777777777,202,217,10066,9479,-0.05082,0.36455,3.4676600000000004,
2026-09-26 16:21,solana,CTPoyCwkjMvoJwU4xvZZqoD8tiYk6yDchySiN5gGpump,3dcwhqJp6JBTJPq8ga335HWgSQVS7uQmdmeX7iGjMNpj,FONE,geckoterminal,0.00620739656626255,603707.7051,,,1894654.47630342,6150102.92775003,736.2947222222223,91,184,5220,5079,0.09821999999999999,0.05509,0.5486800000000001,
2026-09-26 16:21,solana,3WcZUVcto1FUE9Q14BxMU1Z5F3Kye6xrSeTFLbRGpump,nrdaBDZ9jMW7BWYVbgh5bP7CJKmyLkshACKTpjFEG81,QUACC,geckoterminal,0.0005690021596587065,72498.025,,,1137603.42320815,591641.998064422,1.7513888888888889,10978,2596,16355,4109,0.9963500000000001,1.56799,1.56799,
2026-09-26 16:21,solana,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,5zpyutJu9ee6jFymDGoK7F6S5Kczqtc9FomP3ueKuyA9,BONK,geckoterminal,3.7606818367812414e-06,427075.292,,,943092.2145988,331028204.759856,28297.67111111111,354,414,8576,10603,0.00764,0.02558,0.02329,
2026-09-26 16:21,solana,Dz9mQ9NzkBcCsuGPFJ3r1bS4wgqKMHBPiVuniW8Mbonk,Q2sPHPdUWFMg7M7wwrQKLrn619cAucfRsmhVJffodSp,USELESS,geckoterminal,0.2934232014865416,5950773.2885,,,1275848.02391092,293153014.838235,12097.968611111111,96,163,7152,3032,-0.005659999999999999,0.03981,-0.01516,
2026-09-26 16:21,base,0x22af33fe49fd1fa80c7149773dde5890d3c76f3b,0xaec085e5a5ce8d96a7bdd3eb3a62445d4f6ce703,BNKR,geckoterminal,0.000479551785131533,2983264.6614,,,1256527.49785706,46294464.8745329,15899.610924722223,145,10,602,692,0.05038,0.05411,0.1491,
2026-09-26 16:21,base,0x0cbf291ba052174879d90bf781df1a5f2bc5bb07,0xef256e214c45aab706ca54d6e2c5d0ca42b87895a43e97b382ea012d13e78e49,BOAR,geckoterminal,3.19906405142459e-05,655339.8068,,,4084512.00883301,3194544.528,13.392035833333333,3594,2564,8699,6277,8.20415,3.44137,118.12010000000001,
2026-09-26 16:21,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,0x6cdcb1c4a4d1c3c6d054b27ac5b77e89eafb971d,AERO,geckoterminal,0.884476783444129,39245087.6929,,,13341020.9531051,1768967194.17047,26753.510369166666,13,253,3477,6583,-0.006770000000000001,-0.01265,0.10449,
2026-09-26 16:21,base,0xf43eb8de897fbc7f2502483b2bef7bb9ea179229,0x0392b12a1ceb0cd13af5ea448cf5586ea609852d,ZEN,geckoterminal,7.9914201794038,2669936.7138,,,3482809.50607688,167819777.676549,10322.76259138889,246,286,4407,4719,0.0022400000000000002,0.05837,0.06355000000000001,
2026-09-26 16:21,base,0x1bc0c42215582d5a085795f4badbac3ff36d1bcb,0xc1a6fbedae68e1472dbb91fe29b51f7a0bd44f97,CLANKER,geckoterminal,16.4324511300593,1832489.4035,,,206656.29609229,16206952.4179769,16483.633146944445,178,122,399,232,0.14199,0.1112,0.22782,
2026-09-26 16:21,base,0x311935cd80b76769bf2ecc9d8ab7635b2139cf82,0xccfa472815563ff9eb2de95c7b2be1ccf91f7f31,SOL,geckoterminal,121.964315228859,364674.7554,,,5110367.39114118,29294841.811373,3923.608980277778,137,151,3052,3127,0.0005600000000000001,0.010409999999999999,0.0031,
2026-09-26 16:21,base,0xb200000000000000000000c2e324d24d7eecd1fb,0xa3b1e3f9747065e2073722ff4c9027d3ea4994f0,AAPL,geckoterminal,339.36632649184,1769801.6444,,,3793925.22157268,2380512.46737448,1062.8414802777777,117,106,1030,1306,0.00613,0.006919999999999999,0.00835,
2026-09-26 16:21,base,0x853a7c99227499dba9db8c3a02aa691afdebf841,0xf1cacd7e005b9337c58aae77bc88d93c635cdf4d,PLAY,geckoterminal,0.0324923194984395,429976.5723,,,923091.942581652,130026300.061879,3486.4392580555555,336,345,8513,7906,0.0028299999999999996,0.0291,-0.01966,
2026-09-26 16:21,base,0xb095274743941e953c746f9c228da9c18bb6ec29,0x99cf3e8bfb02c300312c53aac5d0b082e3d5975c,LAPTOP,geckoterminal,0.0779638738970204,1130957.5279,,,222895.863394087,76599506.0834595,421.8998136111111,101,57,818,131,0.01893,0.05423,0.05137,
2026-09-26 16:21,base,0xed6e000def95780fb89734c07ee2ce9f6dcaf110,0x594b83709464a83f37ac77e69ddd447a8a33c0ee,EDGE,geckoterminal,0.133537902154839,761271.326,,,1348922.81302791,131644768.909826,13011.342869166667,101,82,1028,1467,-0.03108,0.17873,0.30768999999999996,
2026-09-26 16:21,ethereum,0x041ff0e49f6f774e7dc7bd10ee4a14c00b1d80b2,0xcf14dfcf39de6849af062d611c2f4395a5558b63,ASE,geckoterminal,0.00206568677966682,200850.7814,,,16210.0111973574,2065686.78,3332.2236705555556,1,0,65,20,0.0,0.00226,0.03024,
2026-09-26 16:21,ethereum,0x4a220e6096b25eadb88358cb44068a3248254675,0x24ee2c6b9597f035088cda8575e9d5e15a84b9df,QNT,geckoterminal,117.194239242007,635503.0081,,,1239334.32830381,5330699048.71333,41569.93672611111,143,170,936,1038,0.06182000000000001,0.0787,0.21062999999999998,
2026-09-26 16:21,ethereum,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x5ab53ee1d50eef2c1dd3d5402789cd27bb52c1bb,AAVE,geckoterminal,155.374644377984,11844680.0849,,,13424169.8856795,2485994261.52592,41571.307559444445,7,57,393,402,0.00487,0.0098,0.030750000000000003,
2026-09-26 16:21,ethereum,0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3,0x7b1e5d984a43ee732de195628d20d05cfabc3cc7,ONDO,geckoterminal,0.54897180176849,1155450.7436,,,1316807.34815001,5480119913.84103,23571.840337222224,29,60,1216,1148,-0.00183,-0.00859,0.021179999999999997,
2026-09-26 16:21,ethereum,0xa0df17b5ac76ababa36e1450e2cbcd18a620c845,0x230ecd3c25b44af30db59c15f70df7794eb13f67a200f230b7400daa96fe804d,FWA,geckoterminal,0.0165674158620183,1031307.9561,,,570122.786376067,16075316.6045908,1726.6336705555555,103,119,2386,2623,-0.04771,-0.045880000000000004,0.0472,
2026-09-26 16:21,ethereum,0xc8fb80fcc03f699c70ff0cc08c09106288888888,0xdb4c4d91f12ce76f5c9ac0eae193cf3b4d6684cd5f09bf35d03dd9ae6d8a43b1,CTM,geckoterminal,0.237881602219755,2715292.336,,,2021297.6289336,70483437.6184054,4299.630337222222,92,95,2194,2196,-0.00021,0.00043,-0.0023799999999999997,
2026-09-26 16:21,ethereum,0x40e3d1a4b2c47d9aa61261f5606136ef73e28042,0x9c7ed68b00dc4f45243b07ce71a54a86e8f8fcbb,SERV,geckoterminal,0.0266437359670868,1580517.4992,,,115546.059787272,26643734.4895251,11703.887003888889,2,8,52,49,0.04213,0.04809,0.04208,
2026-09-26 16:21,ethereum,0xacd2c239012d17beb128b0944d49015104113650,0x2828b17a99bf05fdd0ad566f8cf8c25f1cd6ea608ab5e829f36b52c05cd077b7,KARRAT,geckoterminal,0.00456375978395635,127060.4544,,,74922.6935887071,4588257.995,8834.873670555555,62,46,137,97,0.13008,0.7406699999999999,0.8514700000000001,
2026-09-26 16:21,ethereum,0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55,0x25647e01bd0967c1b9599fa3521939871d1d0888,SUPER,geckoterminal,0.198931190745337,3679755.908,,,431179.265589147,198930808.039327,43478.75339277778,27,31,259,259,0.025179999999999998,0.06675,0.13227,
2026-09-26 16:21,ethereum,0x6c5ba91642f10282b576d91922ae6448c9d52f4e,0x8867f20c1c63baccec7617626254a060eeb0e61e,PHA,geckoterminal,0.0805200516036342,322486.2167,,,1411276.01592323,81647155.5967539,43478.65339277778,55,41,1628,1427,-0.024900000000000002,0.03932,0.09131,
2026-09-26 16:21,ethereum,0x57b946008913b82e4df85f501cbaed910e58d26c,0xd18748b9839b0081a867a1a871d5b562b2ec9884,POND,geckoterminal,0.00207174308678646,192277.563,,,574735.18374413,20615482.6802422,43478.70005944445,79,55,1214,871,-0.04137,-0.10964,1.20019,
2026-09-26 16:21,ethereum,0x77e06c9eccf2e797fd462a92b6d7642ef85b0a44,0x433a00819c771b33fa7223a5b3499b24fbcd1bbc,WTAO,geckoterminal,334.245765684763,2364288.0699,,,2190439.9763375,36695320.7498129,32031.22922611111,49,6,271,110,0.00779,0.047619999999999996,0.08941,
2026-09-26 16:21,ethereum,0xa12cc123ba206d4031d1c7f6223d1c2ec249f4f3,0x4d68b530920d26c3b01c99fecc19e21011b72bbd,ZAMA,geckoterminal,0.0909402555146691,655148.2198,,,617249.803554784,1028752427.9235,5668.213670555556,41,42,702,716,0.0125,0.00029,0.01202,
2026-09-26 16:21,ethereum,0x57e114b691db790c35207b2e685d4a43181e6061,0xc3db44adc1fcdfd5671f555236eae49f4a8eea18,ENA,geckoterminal,0.273176952856483,1497103.9708,,,1654297.50120674,4097767235.28123,21774.897003888887,21,23,652,749,-0.007980000000000001,-0.025099999999999997,0.06915,
2026-09-26 16:21,ethereum,0xfe0c30065b384f05761f15d0cc899d4f9f9cc0eb,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,ETHFI,geckoterminal,0.764258529815381,295478.4278,,,211383.815246676,763139654.04305,22130.74033722222,44,19,229,213,0.02423,0.06026,0.0766,
2026-09-26 16:21,ethereum,0x126f5ece91d971f8ad62fa4fc1054456b8bd1111,0x90a64ed1c47392829a39df15ff25401c21818ea2db9e2538c9c25182f76b7c1e,FUSE,geckoterminal,0.0029273323485619,211352.5878,,,225866.364703576,2734351.60833815,377.3470038888889,30,12,383,243,0.14088,0.40354,0.54987,
2026-09-26 16:21,ethereum,0xaea46a60368a7bd060eec7df8cba43b7ef41ad85,0x948b54a93f5ad1df6b8bff6dc249d99ca2eca052,FET,geckoterminal,0.251960024991837,1809061.7796,,,469603.739246247,683916398.12067,33266.72617055556,8,33,153,169,-0.020550000000000002,0.03871,-0.00256,
2026-09-26 16:21,ethereum,0x163f8c2467924be0ae7b5347228cabf260318753,0x841820459769cd629b10a36fd12e603938cc2679,WLD,geckoterminal,0.541859220167283,219621.8121,,,239219.307232534,5512719770.77977,27848.660337222223,16,24,173,147,0.03985,0.13003,0.19746,
2026-09-26 16:21,ethereum,0x00f3c42833c3170159af4e92dbb451fb3f708917,0x4068038ab5490063a3ead93b3712ed082e62bd59,ICP,geckoterminal,3.324860890412,601145.6834,,,504755.803823283,2210031.75780772,10781.250337222222,59,66,693,681,0.00588,0.0383,0.06083,
2026-09-26 16:21,solana,BdzaE3T7uU59pBVDBHZVZh3yWrrpo4oPrXdv4nPDpump,DGvB8KyD79wFBJ7Kr7mW54qSfi7Yk3UrhJkcnTSd6frb,JIANCO,dexscreener,9.194e-05,46183.87,4587.89,42100.3,120460.37,85518.0,16.2472775,56,39,4033,1095,-0.0901,0.2288,0.5874,500.0
2026-09-26 16:21,solana,FPVy8zJvHsf3ZdLoNokQVzYLrkcoQ6LMTZ7riJNWpump,FfjGMDK2X5mzcCVGh8bizkPfxbeJx26p5StCz1T6DNV6,S/ACC,dexscreener,8.298e-06,6301.17,20464.03,70269.57,70269.57,7664.0,1.3167219444444445,299,416,1108,1036,-0.7473000000000001,-0.8295,-0.8295,500.0
